Datum (MEZ),Kernenergie,Nicht Erneuerbar,Erneuerbar,Day Ahead Auktion EXAA (DE-LU)
2020-01-04T21:45+01:00,7794.771565,20327.54396,31010.22776,29.08
2020-01-04T22:00+01:00,7883.009319,20655.05798,29945.47464,41.31
2020-01-04T22:15+01:00,7907.678691,20808.83803,29288.94773,34.62
2020-01-04T22:30+01:00,7906.068732,20910.47437,28731.41895,30.17
2020-01-04T22:45+01:00,7901.648845,20967.22472,27955.91273,23.87
2020-01-04T23:00+01:00,7907.878686,20998.31811,27102.49563,41.65
2020-01-04T23:15+01:00,7898.658921,20871.04066,26492.51171,37.67
2020-01-04T23:30+01:00,7909.878635,20716.42605,25904.46943,30.85
2020-01-04T23:45+01:00,7882.949321,20589.53243,25429.44705,14.81
2020-01-05T00:00+01:00,7866.529739,19731.20206,24790.02883,36.05
2020-01-05T00:15+01:00,7843.230332,19522.29341,24090.26418,31.59
2020-01-05T00:30+01:00,7802.121378,19357.24638,23706.11975,30.36
2020-01-05T00:45+01:00,7812.961102,19436.19014,23180.97997,17.53
2020-01-05T01:00+01:00,7830.080667,19436.61073,22601.108,32.93
2020-01-05T01:15+01:00,7823.960822,19404.8239,22196.11264,30.32
2020-01-05T01:30+01:00,7798.171479,19292.86052,21946.30242,26.95
2020-01-05T01:45+01:00,7774.622078,19217.35143,21442.80893,19.79
2020-01-05T02:00+01:00,7866.48974,18763.24498,20940.08992,27.2
2020-01-05T02:15+01:00,7983.036773,18623.60321,20588.4278,28
2020-01-05T02:30+01:00,8026.565665,18594.26599,20436.50711,26.32
2020-01-05T02:45+01:00,8042.975247,18692.89452,20060.19511,26.01
2020-01-05T03:00+01:00,8080.864282,18685.52628,19668.95405,27.65
2020-01-05T03:15+01:00,8082.164249,18733.09884,19484.00396,26.22
2020-01-05T03:30+01:00,8077.874358,18743.58612,19319.10825,27.43
2020-01-05T03:45+01:00,8074.694439,18797.63573,19069.96402,26.67
2020-01-05T04:00+01:00,8082.274246,18848.37157,18705.80174,22.57
2020-01-05T04:15+01:00,8078.264348,18874.73228,18622.08554,23.96
2020-01-05T04:30+01:00,8074.884434,18889.3667,18513.76452,28.34
2020-01-05T04:45+01:00,8072.134504,18969.12673,18599.21718,27.96
2020-01-05T05:00+01:00,8071.734515,19033.2931,18582.10061,28.06
2020-01-05T05:15+01:00,8079.744311,18939.03581,18444.64831,18.91
2020-01-05T05:30+01:00,8068.174605,18918.64016,18118.52628,24.74
2020-01-05T05:45+01:00,8062.674745,19011.04334,18154.12807,30.33
2020-01-05T06:00+01:00,8071.52452,19267.1613,18109.92669,23.12
2020-01-05T06:15+01:00,8077.144377,19317.24219,18008.03099,25.97
2020-01-05T06:30+01:00,8078.274348,19361.04035,17895.35343,28
2020-01-05T06:45+01:00,8076.074404,19431.84074,17837.11864,29.92
2020-01-05T07:00+01:00,8067.804615,19622.38013,17680.43465,21.32
2020-01-05T07:15+01:00,8076.324398,19884.20973,17557.15472,25.57
2020-01-05T07:30+01:00,8076.844385,20069.5767,17493.46306,32.28
2020-01-05T07:45+01:00,8077.264374,20198.15572,17279.052,36.67
2020-01-05T08:00+01:00,8076.904383,20219.89673,17227.15349,24.62
2020-01-05T08:15+01:00,8079.75431,20433.23532,17147.46517,28.62
2020-01-05T08:30+01:00,8078.674338,20571.57134,17352.25694,34.85
2020-01-05T08:45+01:00,8069.674567,20841.13689,17687.28003,37.91
2020-01-05T09:00+01:00,8055.514928,21205.56347,18168.70206,31.72
2020-01-05T09:15+01:00,8052.874995,21214.87344,18748.22593,34.18
2020-01-05T09:30+01:00,8061.104785,21319.83795,19164.62907,37.09
2020-01-05T09:45+01:00,8057.754871,21409.93875,19778.67793,37.02
2020-01-05T10:00+01:00,8062.684745,21501.16839,20119.23031,36
2020-01-05T10:15+01:00,8060.644797,21716.73811,20705.74812,38.34
2020-01-05T10:30+01:00,8075.184427,21625.67702,21117.88513,39.74
2020-01-05T10:45+01:00,8077.734362,21684.13597,21604.83566,41.12
2020-01-05T11:00+01:00,8077.564366,21918.53889,21861.4221,37.3
2020-01-05T11:15+01:00,8076.974381,22096.17772,22274.51877,38.72
2020-01-05T11:30+01:00,8072.384498,22082.88448,22514.24101,43.67
2020-01-05T11:45+01:00,8073.634466,22017.80165,22730.31475,46.85
2020-01-05T12:00+01:00,8075.904408,21806.82971,22574.18773,48.61
2020-01-05T12:15+01:00,8073.784462,21802.57078,22404.59396,40.38
2020-01-05T12:30+01:00,8070.994533,21763.47769,22106.28325,36.97
2020-01-05T12:45+01:00,8058.584849,21679.90961,21888.80606,34.81
2020-01-05T13:00+01:00,8071.734515,21713.65191,21696.71952,40.2
2020-01-05T13:15+01:00,8066.994635,21696.7565,21564.66602,38.6
2020-01-05T13:30+01:00,8067.524622,21729.66975,21401.002,35.8
2020-01-05T13:45+01:00,8065.23468,21735.65745,21231.23863,34.19
2020-01-05T14:00+01:00,8064.544698,21773.3995,20809.8984,34.23
2020-01-05T14:15+01:00,8062.664746,21905.35301,20454.25079,35.9
2020-01-05T14:30+01:00,8066.204655,22043.64998,20304.40819,37.9
2020-01-05T14:45+01:00,8065.054685,22096.42495,20160.80178,38.78
2020-01-05T15:00+01:00,8056.414905,22087.864,19810.56795,31.82
2020-01-05T15:15+01:00,8055.314933,22207.58603,19501.28985,33.34
2020-01-05T15:30+01:00,8014.265978,22334.27009,19620.94165,37.61
2020-01-05T15:45+01:00,8005.596198,22386.80215,19866.85365,39.24
2020-01-05T16:00+01:00,7979.296868,22385.67399,20093.48286,32.34
2020-01-05T16:15+01:00,7963.437272,22503.69451,20647.43941,36.34
2020-01-05T16:30+01:00,7963.717264,22585.73129,21012.80513,40.45
2020-01-05T16:45+01:00,7966.347198,22785.33696,21438.60217,45.88
2020-01-05T17:00+01:00,7942.967793,22870.68509,22002.10904,38.79
2020-01-05T17:15+01:00,7966.457195,23045.98765,22635.18633,41.47
2020-01-05T17:30+01:00,7962.977283,23087.6228,23069.32797,48.64
2020-01-05T17:45+01:00,7964.767238,23340.18409,23437.70633,47.49
2020-01-05T18:00+01:00,7909.508644,23257.79718,23831.78336,47.1
2020-01-05T18:15+01:00,7892.099088,23351.84535,23793.80566,48.4
2020-01-05T18:30+01:00,7891.279109,23402.40799,23812.16931,46.6
2020-01-05T18:45+01:00,7893.239059,23374.18083,24096.34821,45.5
2020-01-05T19:00+01:00,7857.529968,23232.88527,24043.3451,50.1
2020-01-05T19:15+01:00,7853.830062,23210.52595,23830.18299,48.6
2020-01-05T19:30+01:00,7843.540324,23171.17991,23931.03054,42.96
2020-01-05T19:45+01:00,7833.930568,23131.99114,24180.68761,39.54
2020-01-05T20:00+01:00,7832.940594,23004.87963,24359.30003,55.57
2020-01-05T20:15+01:00,7829.440683,22933.19338,24495.18149,52.46
2020-01-05T20:30+01:00,7803.651339,22774.7727,24969.60859,37.77
2020-01-05T20:45+01:00,7809.961179,22833.41584,25148.11382,31.12
2020-01-05T21:00+01:00,7827.450733,23063.26427,25230.37064,47.23
2020-01-05T21:15+01:00,7829.95067,23131.30836,25318.56088,43.11
2020-01-05T21:30+01:00,7822.110869,23174.34209,25402.95445,34.05
2020-01-05T21:45+01:00,7812.771107,23077.55397,25550.63629,32.82
2020-01-05T22:00+01:00,7828.540706,22721.01921,25292.14908,46.12
2020-01-05T22:15+01:00,7829.480682,22524.53916,25305.49929,39.57
2020-01-05T22:30+01:00,7814.271069,22451.14727,25317.99094,34.71
2020-01-05T22:45+01:00,7791.111659,22426.63551,25035.6576,27.18
2020-01-05T23:00+01:00,7799.031457,22266.31402,24885.69744,44.48
2020-01-05T23:15+01:00,7782.781871,22032.44326,24962.15691,38.46
2020-01-05T23:30+01:00,7782.511877,21865.15343,25137.84134,29.07
2020-01-05T23:45+01:00,7733.953114,21566.58667,25209.56678,11.35
2020-01-06T00:00+01:00,7751.872657,21308.85657,25313.74081,38.42
2020-01-06T00:15+01:00,7760.372441,21373.99784,25341.76528,32.18
2020-01-06T00:30+01:00,7762.902377,21328.1004,25384.91512,27.69
2020-01-06T00:45+01:00,7770.502183,21163.32472,25304.53727,15.43
2020-01-06T01:00+01:00,7748.122753,20922.41894,24990.84877,34
2020-01-06T01:15+01:00,7766.972273,20957.52566,24694.09033,29.18
2020-01-06T01:30+01:00,7764.122346,20990.06402,24558.01821,22.84
2020-01-06T01:45+01:00,7746.982782,20831.82672,24442.24282,15
2020-01-06T02:00+01:00,7769.992196,20952.438,24415.47398,26.2
2020-01-06T02:15+01:00,7774.722076,21050.00063,24245.15948,25.84
2020-01-06T02:30+01:00,7769.212216,21171.21035,24093.19313,23.24
2020-01-06T02:45+01:00,7757.392517,20996.04826,24016.6414,22.7
2020-01-06T03:00+01:00,7777.29201,20905.09165,23834.73379,22.14
2020-01-06T03:15+01:00,7759.792456,20939.21157,23808.08839,21.55
2020-01-06T03:30+01:00,7733.393128,20805.45287,23865.26537,23.41
2020-01-06T03:45+01:00,7723.803372,20846.13963,23966.90285,24.81
2020-01-06T04:00+01:00,7733.423127,21297.9421,24058.7143,15.01
2020-01-06T04:15+01:00,7760.292443,21651.20023,23903.6834,19.43
2020-01-06T04:30+01:00,7761.842404,21853.37525,23806.13106,27.99
2020-01-06T04:45+01:00,7766.262291,22246.27024,23758.14633,32.81
2020-01-06T05:00+01:00,7750.532692,23147.78987,23649.94097,23
2020-01-06T05:15+01:00,7756.47254,23521.1443,23611.44953,18.5
2020-01-06T05:30+01:00,7763.712356,23870.97197,23432.44479,34.54
2020-01-06T05:45+01:00,7769.882199,24315.59602,23118.01039,47.76
2020-01-06T06:00+01:00,7742.492896,24802.59175,22827.31051,12.56
2020-01-06T06:15+01:00,7798.601468,25241.92185,22741.60534,29.17
2020-01-06T06:30+01:00,7801.881384,25829.13496,22707.8728,40.84
2020-01-06T06:45+01:00,7801.621391,26340.78259,22535.13629,52.44
2020-01-06T07:00+01:00,7761.732406,26697.61074,22227.55731,28.74
2020-01-06T07:15+01:00,7790.091685,27242.76013,22020.32002,41.5
2020-01-06T07:30+01:00,7799.021457,27673.80249,21840.54237,50.7
2020-01-06T07:45+01:00,7801.67139,27963.93632,21694.98603,59.84
2020-01-06T08:00+01:00,7794.091583,28136.36562,21343.04009,38.1
2020-01-06T08:15+01:00,7802.221376,28266.04434,21323.91357,42.69
2020-01-06T08:30+01:00,7800.441421,28361.49228,21540.2497,45.66
2020-01-06T08:45+01:00,7794.951561,28491.56732,21919.29869,46.51
2020-01-06T09:00+01:00,7800.851411,28764.45582,22447.12875,48.56
2020-01-06T09:15+01:00,7801.411396,28837.87014,23031.79732,45.24
2020-01-06T09:30+01:00,7801.531393,28812.07451,23787.73706,41.59
2020-01-06T09:45+01:00,7798.481471,28871.21324,24584.442,38.6
2020-01-06T10:00+01:00,7802.07138,28833.06154,25312.02687,44.78
2020-01-06T10:15+01:00,7799.211452,28727.12258,25802.3667,41.99
2020-01-06T10:30+01:00,7800.061431,28771.98028,26035.00808,40.77
2020-01-06T10:45+01:00,7801.64139,29069.46107,26242.2193,38.66
2020-01-06T11:00+01:00,7803.601341,28942.65003,26520.64239,41.98
2020-01-06T11:15+01:00,7803.531342,29411.29393,26935.80274,41.62
2020-01-06T11:30+01:00,7805.911282,29435.48419,27359.93541,40.86
2020-01-06T11:45+01:00,7802.001381,29252.92996,27709.91189,41.59
2020-01-06T12:00+01:00,7882.639328,29280.17521,27981.51484,41.95
2020-01-06T12:15+01:00,7949.34763,29196.27732,28211.60711,40.11
2020-01-06T12:30+01:00,7986.846676,29171.55583,28103.1514,41
2020-01-06T12:45+01:00,8057.894867,29022.30878,27886.65926,42.9
2020-01-06T13:00+01:00,8070.414548,28777.96766,27723.08717,39.01
2020-01-06T13:15+01:00,8068.724591,28761.97597,27509.43472,39.77
2020-01-06T13:30+01:00,8071.414523,28663.1549,27090.53438,39.91
2020-01-06T13:45+01:00,8072.064506,28661.97267,26741.11784,41.26
2020-01-06T14:00+01:00,8071.404523,29158.00107,26154.97128,37.47
2020-01-06T14:15+01:00,8073.354473,29183.66395,25422.84275,39.6
2020-01-06T14:30+01:00,8073.124479,29178.42625,24749.13204,41.56
2020-01-06T14:45+01:00,8074.614441,29225.9459,23954.07345,46.2
2020-01-06T15:00+01:00,8073.804462,29329.71739,23092.84617,36.77
2020-01-06T15:15+01:00,8076.434395,29299.21286,22459.49742,43.88
2020-01-06T15:30+01:00,8075.804411,29257.61134,21872.69119,42.49
2020-01-06T15:45+01:00,8076.404396,29392.15561,21384.99125,47.54
2020-01-06T16:00+01:00,8071.424523,29496.74108,21230.56497,40.88
2020-01-06T16:15+01:00,8074.904434,29536.19542,21585.91591,42.86
2020-01-06T16:30+01:00,8075.804411,29601.02752,22162.94257,48.32
2020-01-06T16:45+01:00,8074.514444,29783.29831,22861.70399,49.9
2020-01-06T17:00+01:00,8070.384549,30003.12166,23501.32798,47.56
2020-01-06T17:15+01:00,8075.644415,30241.03614,23893.19104,47.22
2020-01-06T17:30+01:00,8076.294399,30274.99584,24292.1965,46.17
2020-01-06T17:45+01:00,8076.854384,30341.52619,24727.08402,49.03
2020-01-06T18:00+01:00,8075.704414,30452.13485,25022.75191,56.51
2020-01-06T18:15+01:00,8077.494368,30424.21965,25471.74447,47.82
2020-01-06T18:30+01:00,8077.344372,30423.16562,25859.29152,46.19
2020-01-06T18:45+01:00,8078.764336,30477.99889,26145.69164,43.46
2020-01-06T19:00+01:00,8075.304424,30675.21362,26336.77539,61.3
2020-01-06T19:15+01:00,8076.044405,30762.41993,26569.75456,48.26
2020-01-06T19:30+01:00,8074.784437,30709.64549,26750.98022,40.75
2020-01-06T19:45+01:00,8073.134479,30661.00713,27021.15141,31.68
2020-01-06T20:00+01:00,8072.644491,30357.98172,27583.4158,65.47
2020-01-06T20:15+01:00,8063.234731,29944.66599,28090.12359,47.09
2020-01-06T20:30+01:00,8069.824563,29811.70133,27649.92232,33.7
2020-01-06T20:45+01:00,8064.964687,29217.35558,27770.75564,25.83
2020-01-06T21:00+01:00,8068.714592,28541.11187,28030.599,45.95
2020-01-06T21:15+01:00,8074.634441,28093.21579,28142.53995,40
2020-01-06T21:30+01:00,8071.674516,27557.23175,28304.59696,32.19
2020-01-06T21:45+01:00,8061.954764,26996.01743,28539.45252,27.83
2020-01-06T22:00+01:00,8073.234476,27195.46554,28262.29189,51.74
2020-01-06T22:15+01:00,8074.934433,27149.09945,28393.11194,37.36
2020-01-06T22:30+01:00,8074.884434,26795.19127,28588.29665,30.76
2020-01-06T22:45+01:00,8063.914714,26230.14569,28760.44814,19.42
2020-01-06T23:00+01:00,8063.094735,25533.5884,28822.67637,40.63
2020-01-06T23:15+01:00,8072.794488,25061.92631,28767.36187,33.77
2020-01-06T23:30+01:00,8071.734515,24621.84921,28825.35508,29.72
2020-01-06T23:45+01:00,8065.104683,24288.41787,29041.42805,16.28
2020-01-07T00:00+01:00,8068.474598,24218.70651,29166.55479,39.57
2020-01-07T00:15+01:00,8076.654389,24113.99662,29255.90411,34.63
2020-01-07T00:30+01:00,8076.694388,24205.45803,29367.41234,25
2020-01-07T00:45+01:00,8071.454522,24017.08925,29175.12133,15.1
2020-01-07T01:00+01:00,8072.534494,24295.01863,28856.71243,31.72
2020-01-07T01:15+01:00,8061.554774,24299.70163,28726.40687,29.21
2020-01-07T01:30+01:00,8068.3746,24321.91605,28636.16137,25
2020-01-07T01:45+01:00,8080.304296,24205.38765,28382.92031,21.09
2020-01-07T02:00+01:00,8080.594289,23729.83825,28374.47118,26.65
2020-01-07T02:15+01:00,8080.854282,23554.53133,28421.84127,22.43
2020-01-07T02:30+01:00,8081.914255,23451.12912,28227.65051,26.29
2020-01-07T02:45+01:00,8079.054328,23339.45177,28310.5162,24.15
2020-01-07T03:00+01:00,8058.894841,23055.23373,28198.07893,26.06
2020-01-07T03:15+01:00,8042.425261,23127.19516,28228.68186,25.3
2020-01-07T03:30+01:00,8030.375568,23094.1092,28606.99044,25.72
2020-01-07T03:45+01:00,8023.915732,23199.97216,28741.27133,23.02
2020-01-07T04:00+01:00,8013.615994,23685.66637,28719.05946,24.78
2020-01-07T04:15+01:00,7999.356357,24009.48328,28466.87247,23.14
2020-01-07T04:30+01:00,7996.166438,24215.04643,28384.58167,24.72
2020-01-07T04:45+01:00,8011.646044,24640.69904,28199.82558,30.59
2020-01-07T05:00+01:00,8014.585969,25402.57045,28102.63799,16.92
2020-01-07T05:15+01:00,8034.525462,25898.28418,28034.71638,16.18
2020-01-07T05:30+01:00,8068.514597,26531.07842,28062.13554,31.52
2020-01-07T05:45+01:00,8072.544494,27592.16858,27879.37268,45.88
2020-01-07T06:00+01:00,8059.33483,29012.00001,27840.69297,10.12
2020-01-07T06:15+01:00,8063.384727,30256.69459,27651.52354,27.31
2020-01-07T06:30+01:00,8064.514698,31447.90799,27316.11531,42.26
2020-01-07T06:45+01:00,8062.844741,32756.12522,26993.01221,50.7
2020-01-07T07:00+01:00,8048.995094,33764.81515,26765.76971,29.55
2020-01-07T07:15+01:00,8066.364651,34586.32536,26604.846,39.61
2020-01-07T07:30+01:00,8064.404701,34998.23461,26208.25103,49.34
2020-01-07T07:45+01:00,8066.214655,35215.4356,25751.51022,55.97
2020-01-07T08:00+01:00,8061.69477,35214.38064,25358.32332,43.48
2020-01-07T08:15+01:00,8068.264603,35349.21461,24851.7032,46.43
2020-01-07T08:30+01:00,8070.124556,35455.293,24187.96771,47.89
2020-01-07T08:45+01:00,8066.614645,35670.3134,23615.6179,51.97
2020-01-07T09:00+01:00,8066.074659,36438.02603,23249.35593,50.38
2020-01-07T09:15+01:00,8075.084429,36574.01228,23019.18017,46.75
2020-01-07T09:30+01:00,8074.134454,36341.26937,22736.00926,45.89
2020-01-07T09:45+01:00,8072.274501,36378.26333,22373.45789,46.1
2020-01-07T10:00+01:00,8072.524495,36283.21282,22063.3466,48.47
2020-01-07T10:15+01:00,8068.174605,36351.54665,22263.53155,44.63
2020-01-07T10:30+01:00,8063.26473,36340.92924,22147.61055,44.68
2020-01-07T10:45+01:00,8065.674669,36326.05137,22062.5118,45.76
2020-01-07T11:00+01:00,8066.124657,36058.43854,21720.40085,45.69
2020-01-07T11:15+01:00,8059.624823,35802.24023,21646.46521,46.35
2020-01-07T11:30+01:00,8062.514749,36127.15842,22000.49416,47.74
2020-01-07T11:45+01:00,8044.955196,35902.52543,22714.45372,46.82
2020-01-07T12:00+01:00,8003.16626,35374.60064,23554.97562,46.58
2020-01-07T12:15+01:00,8008.506124,35353.70078,24275.43969,42.32
2020-01-07T12:30+01:00,7982.616783,35342.29015,24941.05435,44.84
2020-01-07T12:45+01:00,7954.347503,35218.08113,25461.81568,47.48
2020-01-07T13:00+01:00,8025.275697,35101.32906,25859.37134,45.52
2020-01-07T13:15+01:00,8050.485056,35261.32814,26244.46647,45.01
2020-01-07T13:30+01:00,8046.945146,35176.34734,26503.29307,43.43
2020-01-07T13:45+01:00,8001.106313,34912.79078,26609.96864,45.25
2020-01-07T14:00+01:00,7917.048453,35504.34096,26605.70624,41.48
2020-01-07T14:15+01:00,7913.98853,35709.0415,26226.59788,43.08
2020-01-07T14:30+01:00,7911.028606,35700.11928,25991.95682,45.48
2020-01-07T14:45+01:00,7825.660779,35590.77108,25716.29117,48.17
2020-01-07T15:00+01:00,7688.754264,35650.47523,25414.41664,44.13
2020-01-07T15:15+01:00,7685.77434,35578.13392,25173.29748,45.61
2020-01-07T15:30+01:00,7686.714316,35457.25996,25240.322,47.14
2020-01-07T15:45+01:00,7685.884337,35472.60459,25144.43871,48.28
2020-01-07T16:00+01:00,7687.024308,35915.09521,25191.2286,44.78
2020-01-07T16:15+01:00,7685.914337,36124.1489,25357.13853,45.03
2020-01-07T16:30+01:00,7687.814288,36010.11983,25764.14569,47.03
2020-01-07T16:45+01:00,7687.644293,35970.91343,26272.89667,49.33
2020-01-07T17:00+01:00,7678.384528,35978.40603,27159.32562,47.84
2020-01-07T17:15+01:00,7686.15433,36115.08397,28173.92198,46.8
2020-01-07T17:30+01:00,7684.184381,36076.1404,29121.61521,46.11
2020-01-07T17:45+01:00,7686.804314,36121.24801,29893.72737,45.55
2020-01-07T18:00+01:00,7681.294454,35858.85774,30364.37758,50.38
2020-01-07T18:15+01:00,7680.514474,35539.77214,30690.01416,43.71
2020-01-07T18:30+01:00,7685.124357,35331.29229,30686.76349,42.4
2020-01-07T18:45+01:00,7683.594396,34917.83295,31232.71346,40.4
2020-01-07T19:00+01:00,7685.184355,34622.79214,31868.92029,52.39
2020-01-07T19:15+01:00,7680.784467,34310.38644,32282.11406,40.29
2020-01-07T19:30+01:00,7679.054511,33764.35112,32718.97447,34.65
2020-01-07T19:45+01:00,7679.764493,33456.33539,32986.60584,28.85
2020-01-07T20:00+01:00,7684.844364,32478.30496,33396.47634,55.63
2020-01-07T20:15+01:00,7629.145782,31351.92866,33872.23298,37.78
2020-01-07T20:30+01:00,7566.467377,30931.65273,34192.22349,28.57
2020-01-07T20:45+01:00,7489.189345,30572.96555,34543.00514,18.05
2020-01-07T21:00+01:00,7469.669842,29889.74594,34844.25026,40.45
2020-01-07T21:15+01:00,7462.860015,28825.72707,35029.40151,36.27
2020-01-07T21:30+01:00,7462.030036,27900.14316,34979.08868,24.61
2020-01-07T21:45+01:00,7455.090213,27345.05196,35146.50914,12.93
2020-01-07T22:00+01:00,7467.3599,26986.24966,34647.7077,42.15
2020-01-07T22:15+01:00,7467.459898,26679.84907,34967.36033,29.99
2020-01-07T22:30+01:00,7472.189777,26324.67779,35268.34476,19.7
2020-01-07T22:45+01:00,7471.089805,25322.56953,35377.97598,8.27
2020-01-07T23:00+01:00,7480.469567,23491.50468,35615.15873,37.21
2020-01-07T23:15+01:00,7527.018382,22312.87633,35856.30621,28.31
2020-01-07T23:30+01:00,7561.617501,21493.97741,36264.43442,15.38
2020-01-07T23:45+01:00,7628.495798,20483.81642,36301.24567,-1.66
2020-01-08T00:00+01:00,7690.474221,19816.83811,36524.96988,29
2020-01-08T00:15+01:00,7707.843778,19344.72176,37072.17229,19.61
2020-01-08T00:30+01:00,7705.163847,19147.15526,37325.76274,12.07
2020-01-08T00:45+01:00,7704.65386,19027.17204,37489.23488,1.2
2020-01-08T01:00+01:00,7712.263666,18736.75127,37687.03799,19.7
2020-01-08T01:15+01:00,7706.59381,18699.99291,37854.14809,13
2020-01-08T01:30+01:00,7690.634216,18508.90958,38209.30183,7.6
2020-01-08T01:45+01:00,7658.655031,18283.00611,38351.67702,3.3
2020-01-08T02:00+01:00,7643.445418,17986.65604,38480.80971,0.84
2020-01-08T02:15+01:00,7624.755894,17951.95855,38528.70659,1.2
2020-01-08T02:30+01:00,7631.415724,17925.94588,38619.41248,2.6
2020-01-08T02:45+01:00,7630.00576,17953.14389,38670.13203,3.35
2020-01-08T03:00+01:00,7660.004996,17840.86234,38721.63722,-0.21
2020-01-08T03:15+01:00,7679.724494,17816.64447,38539.54635,-0.15
2020-01-08T03:30+01:00,7684.114382,17804.49151,38355.75613,4.61
2020-01-08T03:45+01:00,7682.444425,17761.12979,38188.61375,2.57
2020-01-08T04:00+01:00,7706.933802,17831.76854,37936.47837,-5
2020-01-08T04:15+01:00,7714.013621,17980.0833,37992.65045,-1.68
2020-01-08T04:30+01:00,7715.103594,18419.26155,38094.78123,9.5
2020-01-08T04:45+01:00,7715.763577,19133.27145,38285.14356,13.88
2020-01-08T05:00+01:00,7703.373892,20640.31977,38267.3659,2.13
2020-01-08T05:15+01:00,7715.583581,21058.57468,38153.94951,5.81
2020-01-08T05:30+01:00,7713.933623,21573.7459,37920.74087,18
2020-01-08T05:45+01:00,7715.743577,21867.21777,37795.34964,34.35
2020-01-08T06:00+01:00,7708.213769,22878.73285,38127.4709,0.25
2020-01-08T06:15+01:00,7711.943674,24342.99352,38057.48235,23.05
